clockTime	tick	w	a	s	d	mouse_x	mouse_y	is_fire	is_scope	is_jump	is_crouch	is_walking	is_reload	is_e	switch
01:55	126103	1	1	0	0	178	89	0	0	0	0	0	0	0	0
01:55	126111	1	1	0	0	178	89	0	0	0	0	0	0	0	0
01:55	126119	1	1	0	0	179	89	0	0	0	0	0	0	0	0
01:55	126127	1	1	0	0	178	89	0	0	0	0	0	0	0	0
01:55	126135	1	1	0	0	176	89	0	0	0	0	0	0	0	0
01:55	126143	1	1	0	0	174	89	0	0	0	0	0	0	0	0
01:55	126151	1	1	0	0	173	89	0	0	0	0	0	0	0	0
01:55	126159	1	1	0	0	171	89	0	0	0	0	0	0	0	0
01:55	126167	1	1	0	0	170	89	0	0	0	0	0	0	0	0
01:55	126175	1	1	0	0	169	89	0	0	0	0	0	0	0	0
01:55	126183	1	1	0	0	173	89	0	0	0	0	0	0	0	0
01:55	126191	1	1	0	0	175	89	0	0	0	0	0	0	0	0
01:55	126199	1	1	0	0	178	89	0	0	0	0	0	0	0	0
01:55	126207	1	1	0	0	363	89	0	0	0	0	0	0	0	0
01:55	126215	1	1	0	0	190	89	0	0	0	0	0	0	0	0
01:55	126223	1	1	0	0	188	180	0	0	0	0	0	0	0	0
01:54	126231	1	1	0	0	188	89	0	0	0	0	0	0	0	0
01:54	126239	1	1	0	0	376	89	0	0	0	0	0	0	0	0
01:54	126247	1	1	0	0	178	89	0	0	0	0	0	0	0	0
01:54	126255	1	1	0	0	159	184	0	0	0	0	0	0	0	0
01:54	126263	1	1	0	0	131	89	0	0	0	0	0	0	0	0
01:54	126271	0	1	0	0	131	86	0	0	0	0	0	0	0	0
01:54	126279	0	1	1	0	136	86	0	0	0	0	0	0	0	0
01:54	126287	0	1	1	0	162	89	0	0	0	0	0	0	0	0
01:54	126295	0	1	1	0	179	89	0	0	0	0	0	0	0	0
01:54	126303	0	1	1	0	179	89	0	0	0	0	0	0	0	0
01:54	126311	0	1	1	0	179	89	0	0	0	0	0	0	0	0
01:54	126319	0	1	1	0	179	89	0	0	0	0	0	0	0	0
01:54	126327	0	1	1	0	179	89	0	0	0	0	0	0	0	4
01:54	126335	0	1	1	0	178	89	0	0	0	0	0	0	0	0
01:54	126343	0	1	1	0	179	89	0	0	0	0	0	0	0	0
01:54	126351	0	0	1	0	179	89	0	0	0	0	0	0	0	0
01:53	126359	0	0	1	0	172	89	0	0	0	0	0	0	0	0
