clockTime	tick	w	a	s	d	mouse_x	mouse_y	is_fire	is_scope	is_jump	is_crouch	is_walking	is_reload	is_e	switch
01:55	247785	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	247793	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	247801	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	247809	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	247817	1	0	0	0	360	180	0	0	0	0	0	0	0	0
01:55	247825	1	0	0	0	360	180	0	0	0	0	0	0	0	0
01:55	247833	1	0	0	0	361	181	0	0	0	0	0	0	0	0
01:55	247841	1	0	0	0	361	181	0	0	0	0	0	0	0	0
01:55	247849	1	0	0	0	360	181	0	0	0	0	0	0	0	0
01:55	247857	1	0	0	0	361	182	0	0	0	0	0	0	0	0
01:55	247865	1	0	0	0	361	184	0	0	0	0	0	0	0	0
01:55	247873	1	0	0	0	361	184	0	0	0	0	0	0	0	0
01:55	247881	1	0	0	0	179	185	0	0	0	0	0	0	0	0
01:55	247889	1	0	0	0	177	183	0	0	0	0	0	0	0	0
01:55	247897	1	1	0	0	368	187	0	0	1	0	0	0	0	0
01:55	247905	1	1	0	0	194	180	0	0	0	0	0	0	0	0
01:54	247913	1	1	0	0	189	181	0	0	0	0	0	0	0	0
01:54	247921	1	1	0	0	365	89	0	0	0	0	0	0	0	0
01:54	247929	1	0	0	0	173	87	0	0	0	0	0	0	0	0
01:54	247937	1	0	0	1	172	87	0	0	0	0	0	0	0	0
01:54	247945	1	0	0	1	176	88	0	0	0	0	0	0	0	0
01:54	247953	1	0	0	1	178	88	0	0	0	0	0	0	0	0
01:54	247961	1	0	0	1	178	88	0	0	0	0	0	0	0	0
01:54	247969	1	0	0	0	179	87	0	0	0	0	0	0	0	0
01:54	247977	1	0	0	0	360	87	0	0	0	0	0	0	0	0
01:54	247985	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	247993	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	248001	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	248009	1	0	0	0	180	88	0	0	0	0	0	0	0	0
01:54	248017	1	0	0	0	381	86	0	0	0	0	0	0	0	0
01:54	248025	1	0	0	0	187	86	0	0	0	0	0	0	0	0
01:54	248033	1	0	0	1	180	89	0	0	0	0	0	0	0	0
01:53	248041	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:53	248049	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:53	248057	1	0	0	0	181	88	0	0	0	0	0	0	0	0
01:53	248065	1	0	0	0	388	88	0	0	0	0	0	0	0	0
01:53	248073	1	0	0	1	367	89	0	0	0	0	0	0	0	0
01:53	248081	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:53	248089	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:53	248097	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:53	248105	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:53	248113	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:53	248121	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:53	248129	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:53	248137	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:53	248145	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:53	248153	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:53	248161	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:52	248169	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:52	248177	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:52	248185	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:52	248193	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:52	248201	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:52	248209	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:52	248217	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:52	248225	1	0	0	0	360	89	0	0	0	0	0	0	0	0
01:52	248233	1	0	0	0	360	89	0	0	0	0	0	0	0	0
01:52	248241	1	0	0	0	361	89	0	0	0	0	0	0	0	0
01:52	248249	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:52	248257	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:52	248265	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:52	248273	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:52	248281	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:52	248289	1	0	0	0	360	89	0	0	0	0	0	0	0	0
01:51	248297	1	0	0	0	362	89	0	0	0	0	0	0	0	0
01:51	248305	1	0	0	0	361	89	0	0	0	0	0	0	0	0
01:51	248313	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:51	248321	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:51	248329	1	0	0	0	360	89	0	0	0	0	0	0	0	0
01:51	248337	1	0	0	0	360	89	0	0	0	0	0	0	0	0
01:51	248345	1	0	0	0	361	89	0	0	0	0	0	0	0	0
01:51	248353	1	0	0	0	360	89	0	0	0	0	0	0	0	0
01:51	248361	1	0	0	0	360	89	0	0	0	0	0	0	0	0
01:51	248369	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:51	248377	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:51	248385	1	0	0	0	179	89	0	0	0	0	0	0	0	0
