clockTime	tick	w	a	s	d	mouse_x	mouse_y	is_fire	is_scope	is_jump	is_crouch	is_walking	is_reload	is_e	switch
01:55	177002	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	177010	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	177018	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	177026	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	177034	1	0	0	0	360	89	0	0	0	0	0	0	0	0
01:55	177042	1	0	0	0	360	89	0	0	0	0	0	0	0	0
01:55	177050	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	177058	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	177066	1	0	0	1	380	89	0	0	0	0	0	0	0	0
01:55	177074	1	0	0	1	193	87	0	0	0	0	0	0	0	0
01:55	177082	1	0	0	1	377	89	0	0	0	0	0	0	0	0
01:55	177090	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:55	177098	1	0	0	1	361	89	0	0	0	0	0	0	0	0
01:55	177106	1	0	0	1	192	89	0	0	0	0	0	0	0	0
01:55	177114	1	0	0	1	382	89	0	0	0	0	0	0	0	0
01:55	177122	1	0	0	1	360	89	0	0	0	0	0	0	0	0
01:54	177130	1	0	0	1	377	89	0	0	0	0	0	0	0	0
01:54	177138	1	0	0	1	179	89	0	0	0	0	0	0	0	2
01:54	177146	1	0	0	1	172	181	0	0	0	0	0	0	0	0
01:54	177154	1	0	0	1	176	89	0	0	0	0	0	0	0	0
01:54	177162	1	0	0	1	361	89	0	0	0	0	0	0	0	3
01:54	177170	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:54	177178	1	0	0	1	179	89	0	0	0	0	0	0	0	2
01:54	177186	1	0	0	0	360	89	0	0	0	0	0	0	0	0
01:54	177194	1	0	0	0	179	89	0	0	0	0	0	0	0	3
01:54	177202	1	0	0	0	179	89	0	0	0	0	0	0	0	2
01:54	177210	1	0	0	0	362	89	0	0	0	0	0	0	0	3
01:54	177218	1	0	0	0	360	89	0	0	0	0	0	0	0	0
01:54	177226	1	0	0	0	360	89	0	0	0	0	0	0	0	0
01:54	177234	1	0	0	0	182	180	0	0	0	0	0	0	0	0
01:54	177242	1	0	0	0	381	89	0	0	0	0	0	0	0	0
01:54	177250	1	0	0	0	365	89	0	0	0	0	0	0	0	0
01:53	177258	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:53	177266	1	0	0	0	171	180	0	0	0	0	0	0	0	0
01:53	177274	1	0	0	0	172	88	0	0	0	0	0	0	0	2
01:53	177282	1	1	0	0	179	89	0	0	0	0	0	0	0	0
01:53	177290	1	0	0	0	179	89	0	0	0	0	0	0	0	3
01:53	177298	1	0	0	0	180	89	0	0	0	0	0	0	0	0
01:53	177306	1	0	0	0	365	89	0	0	0	0	0	0	0	0
01:53	177314	1	0	0	0	362	180	0	0	0	0	0	0	0	0
01:53	177322	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:53	177330	1	0	0	0	363	89	0	0	0	0	0	0	0	0
01:53	177338	1	0	0	0	372	89	0	0	0	0	0	0	0	0
01:53	177346	1	0	0	1	363	89	0	0	0	0	0	0	0	0
01:53	177354	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:53	177362	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:53	177370	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:53	177378	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:52	177386	1	0	0	1	360	89	0	0	0	0	0	0	0	0
01:52	177394	1	0	0	1	362	89	0	0	0	0	0	0	0	0
01:52	177402	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:52	177410	1	0	0	1	362	89	0	0	0	0	0	0	0	0
01:52	177418	1	0	0	1	180	89	0	0	0	0	0	0	0	0
01:52	177426	1	0	0	1	361	89	0	0	0	0	0	0	0	2
01:52	177434	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:52	177442	1	0	0	0	179	89	0	0	0	0	0	0	0	3
01:52	177450	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:52	177458	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:52	177466	1	0	0	0	178	180	0	0	0	0	0	0	0	0
01:52	177474	1	0	0	0	176	89	0	0	0	0	0	0	0	0
01:52	177482	1	0	0	0	176	181	0	0	0	0	0	0	0	0
