clockTime	tick	w	a	s	d	mouse_x	mouse_y	is_fire	is_scope	is_jump	is_crouch	is_walking	is_reload	is_e	switch
01:55	260899	1	0	0	0	179	180	0	0	0	0	0	0	0	0
01:55	260907	1	0	0	0	179	180	0	0	0	0	0	0	0	0
01:55	260915	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	260923	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	260931	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	260939	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	260947	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	260955	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	260963	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	260971	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	260979	1	0	0	0	178	180	0	0	0	0	0	0	0	0
01:55	260987	1	0	0	0	178	180	0	0	0	0	0	0	0	0
01:55	260995	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	261003	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	261011	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	261019	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	261027	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	261035	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	261043	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	261051	1	0	0	0	179	180	0	0	0	0	0	0	0	0
01:54	261059	1	0	0	0	360	180	0	0	0	0	0	0	0	0
01:54	261067	1	0	0	0	365	181	0	0	0	0	0	0	0	0
01:54	261075	1	0	0	0	179	180	0	0	0	0	0	0	0	0
01:54	261083	1	0	0	0	178	181	0	0	0	0	0	0	0	0
01:54	261091	1	0	0	0	178	182	0	0	0	0	0	0	0	0
01:54	261099	1	0	0	0	178	183	0	0	0	0	0	0	0	0
01:54	261107	1	0	0	0	179	183	0	0	0	0	0	0	0	0
01:54	261115	1	0	0	0	360	183	0	0	0	0	0	0	0	0
01:54	261123	1	0	0	0	178	181	0	0	0	0	0	0	0	0
01:54	261131	1	0	0	0	173	184	0	0	1	0	0	0	0	0
01:54	261139	1	1	0	0	186	93	0	0	0	0	0	0	0	0
01:54	261147	1	1	0	0	196	195	0	0	0	0	0	0	0	0
01:53	261155	1	1	0	0	199	191	0	0	0	0	0	0	0	0
01:53	261163	1	0	0	0	191	182	0	0	0	0	0	0	0	0
01:53	261171	1	0	0	0	363	89	0	0	0	0	0	0	0	0
01:53	261179	1	0	0	1	171	87	0	0	0	0	0	0	0	0
01:53	261187	1	0	0	1	172	85	0	0	0	0	0	0	0	0
01:53	261195	1	0	0	1	368	85	0	0	0	0	0	0	0	0
01:53	261203	1	0	0	1	183	84	0	0	0	0	0	0	0	0
01:53	261211	1	0	0	1	375	83	0	0	0	0	0	0	0	0
01:53	261219	1	0	0	1	372	84	0	0	0	0	0	0	0	0
01:53	261227	1	0	0	1	373	85	0	0	0	0	0	0	0	0
01:53	261235	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:53	261243	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:53	261251	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:53	261259	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:53	261267	1	0	0	0	361	90	0	0	0	0	0	0	0	0
01:53	261275	1	0	0	0	360	89	0	0	0	0	0	0	0	0
