clockTime	tick	w	a	s	d	mouse_x	mouse_y	is_fire	is_scope	is_jump	is_crouch	is_walking	is_reload	is_e	switch
01:55	177002	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	177010	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	177018	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	177026	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	177034	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	177042	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	177050	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	177058	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	177066	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	177074	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	177082	1	0	0	0	178	180	0	0	0	0	0	0	0	0
01:55	177090	1	0	0	0	173	89	0	0	0	0	0	0	0	0
01:55	177098	1	0	0	0	171	88	0	0	0	0	0	0	0	0
01:55	177106	1	1	0	0	169	88	0	0	0	0	0	0	0	0
01:55	177114	1	1	0	0	168	88	0	0	0	0	0	0	0	0
01:55	177122	1	1	0	0	169	88	0	0	0	0	0	0	0	0
01:54	177130	1	1	0	0	172	89	0	0	0	0	0	0	0	0
01:54	177138	1	1	0	0	174	89	0	0	0	0	0	0	0	0
01:54	177146	1	1	0	0	176	89	0	0	0	0	0	0	0	0
01:54	177154	1	1	0	0	172	180	0	0	0	0	0	0	0	0
01:54	177162	1	1	0	0	172	180	0	0	0	0	0	0	0	0
01:54	177170	1	1	0	0	178	180	0	0	0	0	0	0	0	0
01:54	177178	1	1	0	0	179	89	0	0	0	0	0	0	0	0
01:54	177186	1	1	0	0	179	89	0	0	0	0	0	0	0	2
01:54	177194	1	1	0	0	179	89	0	0	0	0	0	0	0	0
01:54	177202	1	0	0	0	377	89	0	0	0	0	0	0	0	0
01:54	177210	1	0	0	0	376	89	0	0	0	0	0	0	0	3
01:54	177218	1	0	0	0	360	89	0	0	0	0	0	0	0	0
01:54	177226	1	0	0	0	360	89	0	0	0	0	0	0	0	0
01:54	177234	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	177242	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	177250	1	0	0	0	360	89	0	0	0	0	0	0	0	0
01:53	177258	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:53	177266	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:53	177274	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:53	177282	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:53	177290	1	0	0	0	181	180	0	0	0	0	0	0	0	0
01:53	177298	1	0	0	0	192	180	0	0	0	0	0	0	0	0
01:53	177306	1	0	0	1	205	88	0	0	0	0	0	0	0	0
01:53	177314	1	0	0	1	205	86	0	0	0	0	0	0	0	0
01:53	177322	1	0	0	1	377	89	0	0	0	0	0	0	0	0
01:53	177330	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:53	177338	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:53	177346	0	0	0	1	179	89	0	0	0	0	0	0	0	0
01:53	177354	0	0	0	1	372	89	0	0	0	0	0	0	0	2
01:53	177362	0	0	0	1	184	89	0	0	0	0	0	0	0	0
01:53	177370	0	0	0	1	366	89	0	0	0	0	0	0	0	0
01:53	177378	0	0	0	1	361	89	0	0	0	0	0	0	0	0
01:52	177386	0	0	1	1	368	89	0	0	0	0	0	0	0	0
01:52	177394	0	0	1	1	180	89	0	0	0	0	0	0	0	0
01:52	177402	0	0	1	1	361	89	0	0	0	0	0	0	0	0
01:52	177410	0	0	1	1	362	180	0	0	0	0	0	0	0	0
01:52	177418	0	0	1	1	361	180	0	0	0	0	0	0	0	0
01:52	177426	0	0	1	1	362	180	0	0	0	0	0	0	0	0
01:52	177434	0	0	1	1	362	180	0	0	0	0	0	0	0	0
01:52	177442	0	0	1	1	360	180	0	0	0	0	0	0	0	0
01:52	177450	0	0	1	0	179	89	0	0	0	0	0	0	0	0
01:52	177458	0	1	1	0	179	89	0	0	0	0	0	0	0	0
01:52	177466	0	1	1	0	179	180	0	0	0	0	0	0	0	0
01:52	177474	0	1	1	0	179	89	0	0	0	0	0	0	0	0
01:52	177482	0	0	1	0	179	89	0	0	0	0	0	0	0	0
