clockTime	tick	w	a	s	d	mouse_x	mouse_y	is_fire	is_scope	is_jump	is_crouch	is_walking	is_reload	is_e	switch
01:55	152633	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	152641	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	152649	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	152657	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	152665	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	152673	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	152681	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	152689	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	152697	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	152705	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	152713	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	152721	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	152729	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	152737	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	152745	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	152753	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	152761	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	152769	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	152777	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	152785	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	152793	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	152801	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	152809	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	152817	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	152825	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	152833	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	152841	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	152849	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	152857	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	152865	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	152873	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	152881	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:53	152889	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:53	152897	1	0	0	0	179	89	0	0	0	0	0	0	0	0
