clockTime	tick	w	a	s	d	mouse_x	mouse_y	is_fire	is_scope	is_jump	is_crouch	is_walking	is_reload	is_e	switch
01:55	225133	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:55	225141	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:55	225149	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:55	225157	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:55	225165	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:55	225173	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:55	225181	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:55	225189	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:55	225197	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:55	225205	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:55	225213	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	225221	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	225229	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	225237	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	225245	1	0	0	0	179	89	0	0	0	0	0	0	0	1
01:55	225253	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	225261	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	225269	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	225277	1	0	0	0	179	89	0	0	0	0	0	0	0	3
01:54	225285	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	225293	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	225301	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	225309	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	225317	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	225325	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	225333	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	225341	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	225349	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	225357	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	225365	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	225373	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	225381	1	1	0	0	179	89	0	0	0	0	0	0	0	0
01:53	225389	1	1	0	0	179	89	0	0	0	0	0	0	0	0
01:53	225397	1	1	0	0	179	89	0	0	0	0	0	0	0	0
01:53	225405	1	1	0	0	366	88	0	0	0	0	0	0	0	0
01:53	225413	1	1	0	0	185	89	0	0	0	0	0	0	0	0
01:53	225421	1	0	0	0	186	184	0	0	0	0	0	0	0	0
01:53	225429	1	0	0	0	370	183	0	0	0	0	0	0	0	0
01:53	225437	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:53	225445	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:53	225453	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:53	225461	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:53	225469	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:53	225477	1	0	0	0	181	183	0	0	0	0	0	0	0	0
01:53	225485	1	0	0	0	188	190	0	0	0	0	0	0	0	0
01:53	225493	1	0	0	1	176	93	0	0	0	0	0	0	0	0
01:53	225501	1	0	0	1	165	198	0	0	0	0	0	0	0	0
01:53	225509	1	0	0	1	165	200	0	0	0	0	0	0	0	0
01:52	225517	1	0	0	1	169	197	0	0	0	0	0	0	0	0
01:52	225525	1	0	0	0	176	192	0	0	0	0	0	0	0	0
01:52	225533	1	1	0	0	186	190	0	0	0	0	0	0	0	0
01:52	225541	1	1	0	0	195	185	0	0	0	0	0	0	0	0
01:52	225549	1	1	0	0	193	88	0	0	0	0	0	0	0	0
01:52	225557	1	0	0	0	362	86	0	0	0	0	0	0	0	0
01:52	225565	1	0	0	0	180	84	0	0	0	0	0	0	0	0
01:52	225573	1	0	0	0	183	83	0	0	0	0	0	0	0	0
01:52	225581	1	0	0	0	371	83	0	0	0	0	0	0	0	0
01:52	225589	1	0	0	0	370	84	0	0	0	0	0	0	0	0
01:52	225597	1	0	0	1	371	85	0	0	0	0	0	0	0	0
01:52	225605	1	0	0	1	375	86	0	0	0	0	0	0	0	0
01:52	225613	1	0	0	1	182	88	0	0	0	0	0	0	0	0
01:52	225621	1	0	0	1	362	89	0	0	0	0	0	0	0	0
01:52	225629	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:52	225637	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:51	225645	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:51	225653	1	0	0	1	362	89	0	0	0	0	0	0	0	0
01:51	225661	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:51	225669	1	0	0	1	179	180	0	0	0	0	0	0	0	0
01:51	225677	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:51	225685	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:51	225693	1	0	0	1	360	180	0	0	0	0	0	0	0	0
01:51	225701	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:51	225709	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:51	225717	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:51	225725	1	0	0	0	360	89	0	0	0	0	0	0	0	0
01:51	225733	1	0	0	0	377	89	0	0	0	0	0	0	0	0
01:51	225741	1	0	0	1	188	89	0	0	0	0	0	0	0	0
01:51	225749	1	0	0	1	186	89	0	0	0	0	0	0	0	0
01:51	225757	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:51	225765	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:50	225773	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:50	225781	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:50	225789	1	0	0	1	362	89	0	0	0	0	0	0	0	0
01:50	225797	1	0	0	1	362	89	0	0	0	0	0	0	0	0
01:50	225805	1	0	0	1	360	89	0	0	0	0	0	0	0	0
01:50	225813	1	0	0	1	361	89	0	0	0	0	0	0	0	0
01:50	225821	1	0	0	1	180	89	0	0	0	0	0	0	0	0
01:50	225829	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:50	225837	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:50	225845	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:50	225853	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:50	225861	1	1	0	0	179	89	0	0	0	0	0	0	0	0
01:50	225869	1	1	0	0	179	89	0	0	0	0	0	0	0	0
01:50	225877	1	1	0	0	179	89	0	0	0	0	0	0	0	0
01:50	225885	1	1	0	0	179	89	0	0	0	0	0	0	0	0
01:50	225893	1	1	0	0	179	89	0	0	0	0	0	0	0	0
01:49	225901	1	1	0	0	179	89	0	0	0	0	0	0	0	0
01:49	225909	1	1	0	0	179	89	0	0	0	0	0	0	0	0
01:49	225917	1	1	0	0	179	89	0	0	0	0	0	0	0	0
01:49	225925	1	1	0	0	179	89	0	0	0	0	0	0	0	0
01:49	225933	1	1	0	0	179	89	0	0	0	0	0	0	0	0
01:49	225941	1	1	0	0	179	89	0	0	0	0	0	0	0	0
01:49	225949	1	1	0	0	360	89	0	0	0	0	0	0	0	0
01:49	225957	1	1	0	0	179	89	0	0	0	0	0	0	0	0
01:49	225965	1	1	0	0	179	89	0	0	0	0	0	0	0	0
01:49	225973	1	1	0	0	179	89	0	0	0	0	0	0	0	0
01:49	225981	1	1	0	0	178	89	0	0	0	0	0	0	0	0
01:49	225989	1	1	0	0	178	89	0	0	0	0	0	0	0	0
01:49	225997	1	1	0	0	177	89	0	0	0	0	0	0	0	0
01:49	226005	1	1	0	0	178	89	0	0	0	0	0	0	0	0
01:49	226013	1	1	0	0	179	89	0	0	0	0	0	0	0	0
01:49	226021	1	1	0	0	178	89	0	0	0	0	0	0	0	0
01:48	226029	1	1	0	0	178	89	0	0	0	0	0	0	0	0
