clockTime	tick	w	a	s	d	mouse_x	mouse_y	is_fire	is_scope	is_jump	is_crouch	is_walking	is_reload	is_e	switch
01:55	136412	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	136420	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	136428	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	136436	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	136444	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	136452	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:55	136460	1	0	0	1	365	89	0	0	0	0	0	0	0	0
01:55	136468	1	0	0	1	363	89	0	0	0	0	0	0	0	0
01:55	136476	1	0	0	1	362	89	0	0	0	0	0	0	0	0
01:55	136484	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:55	136492	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:55	136500	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:55	136508	1	0	0	1	363	89	0	0	0	0	0	0	0	0
01:55	136516	1	0	0	1	361	89	0	0	0	0	0	0	0	0
01:55	136524	1	0	0	1	178	89	0	0	0	0	0	0	0	0
01:55	136532	1	0	0	1	361	89	0	0	0	0	0	0	0	0
01:54	136540	1	0	0	1	382	89	0	0	0	0	0	0	0	0
01:54	136548	1	0	0	0	183	89	0	0	0	0	0	0	0	0
01:54	136556	1	1	0	0	180	89	0	0	0	0	0	0	0	0
01:54	136564	1	1	0	0	179	89	0	0	0	0	0	0	0	0
01:54	136572	1	0	0	0	361	89	0	0	0	0	0	0	0	0
01:54	136580	1	0	0	0	378	89	0	0	0	0	0	0	0	0
01:54	136588	1	0	0	1	388	89	0	0	0	0	0	0	0	0
01:54	136596	1	0	0	1	382	89	0	0	0	0	0	0	0	0
01:54	136604	1	0	0	0	365	89	0	0	0	0	0	0	0	0
01:54	136612	1	1	0	0	177	89	0	0	0	0	0	0	0	0
01:54	136620	1	1	0	0	164	89	0	0	0	0	0	0	0	0
01:54	136628	1	1	0	0	142	89	0	0	0	0	0	0	0	0
01:54	136636	1	1	0	0	159	89	0	0	0	0	0	0	0	0
01:54	136644	1	1	0	0	179	89	0	0	0	0	0	0	0	0
01:54	136652	1	1	0	0	179	89	0	0	0	0	0	0	0	0
01:54	136660	1	1	0	0	361	89	0	0	0	0	0	0	0	0
01:53	136668	1	1	0	0	174	89	0	0	0	0	0	0	0	0
01:53	136676	1	1	0	0	173	88	0	0	0	0	0	0	0	0
01:53	136684	1	1	0	0	174	88	0	0	0	0	0	0	0	0
01:53	136692	1	1	0	0	175	88	0	0	0	0	0	0	0	0
01:53	136700	1	1	0	0	178	89	0	0	0	0	0	0	0	0
01:53	136708	1	1	0	0	361	89	0	0	0	0	0	0	0	0
01:53	136716	1	1	0	0	179	89	0	0	0	0	0	0	0	0
01:53	136724	1	0	0	0	178	89	0	0	0	0	0	0	0	0
01:53	136732	1	0	0	0	176	89	0	0	0	0	0	0	0	0
01:53	136740	1	0	0	0	175	89	0	0	0	0	0	0	0	0
01:53	136748	1	1	0	0	178	89	0	0	0	0	0	0	0	0
01:53	136756	1	0	0	0	178	89	0	0	0	0	0	0	0	0
01:53	136764	1	0	0	0	178	180	0	0	0	0	0	0	0	0
01:53	136772	1	0	0	0	178	89	0	0	0	0	0	0	0	0
01:53	136780	1	0	0	0	360	89	0	0	0	0	0	0	0	0
01:53	136788	1	0	0	0	360	89	0	0	0	0	0	0	0	0
01:52	136796	1	0	0	0	182	89	0	0	0	0	0	0	0	0
01:52	136804	1	0	0	0	190	89	0	0	0	0	0	0	0	0
01:52	136812	1	0	0	1	195	180	0	0	0	0	0	0	0	0
01:52	136820	1	0	0	1	197	180	0	0	0	0	0	0	0	0
01:52	136828	1	0	0	1	194	88	0	0	0	0	0	0	0	0
01:52	136836	0	0	0	1	361	89	0	0	0	0	0	0	0	0
01:52	136844	0	0	0	1	179	89	0	0	0	0	0	0	0	0
01:52	136852	0	0	0	1	179	89	0	0	0	0	0	0	0	0
01:52	136860	0	0	0	1	175	88	0	0	0	0	0	0	0	0
01:52	136868	1	0	0	1	388	89	0	0	0	0	0	0	0	0
01:52	136876	1	0	0	1	189	180	0	0	0	0	0	0	0	0
01:52	136884	1	0	0	1	185	180	0	0	0	0	0	0	0	0
01:52	136892	0	0	0	1	373	180	0	0	0	0	0	0	0	0
01:52	136900	0	0	0	1	181	181	0	0	0	0	0	0	0	0
01:52	136908	0	0	0	1	181	181	0	0	0	0	0	0	0	0
01:52	136916	0	0	0	1	182	180	0	0	0	0	0	0	0	0
01:51	136924	0	0	0	1	181	180	0	0	0	0	0	0	0	0
01:51	136932	0	0	0	1	370	89	0	0	0	0	0	0	0	0
01:51	136940	0	0	0	1	368	89	0	0	0	0	0	0	0	0
01:51	136948	0	0	0	1	179	89	0	0	0	0	0	0	0	0
01:51	136956	0	0	0	1	179	89	0	0	0	0	0	0	0	0
01:51	136964	0	0	0	1	179	89	0	0	0	0	0	0	0	0
01:51	136972	0	0	0	1	360	89	0	0	0	0	0	0	0	0
01:51	136980	0	0	0	1	366	89	0	0	0	0	0	0	0	0
01:51	136988	0	0	0	1	178	180	0	0	0	0	0	0	0	0
01:51	136996	0	0	0	1	159	90	0	0	0	0	0	0	0	0
01:51	137004	1	0	0	1	142	188	0	0	0	0	0	0	0	0
01:51	137012	1	0	0	1	148	89	0	0	0	0	0	0	0	0
01:51	137020	1	0	0	1	175	180	0	0	0	0	0	0	0	0
01:51	137028	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:51	137036	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:51	137044	1	0	0	1	177	87	0	0	0	0	0	0	0	0
01:50	137052	1	0	0	1	176	89	0	0	0	0	0	0	0	0
01:50	137060	1	0	0	1	174	88	0	0	0	0	0	0	0	0
01:50	137068	1	0	0	0	175	89	0	0	0	0	0	0	0	0
01:50	137076	1	0	0	0	177	88	0	0	0	0	0	0	0	0
01:50	137084	1	0	0	0	178	87	0	0	0	0	0	0	0	0
01:50	137092	1	0	0	0	179	88	0	0	0	0	0	0	0	0
01:50	137100	1	0	0	0	178	87	0	0	0	0	0	0	0	0
01:50	137108	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:50	137116	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:50	137124	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:50	137132	1	0	0	0	360	89	0	0	0	0	0	0	0	0
01:50	137140	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:50	137148	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:50	137156	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:50	137164	1	0	0	0	362	89	0	0	0	0	0	0	0	0
01:50	137172	1	0	0	0	375	180	0	0	0	0	0	0	0	0
01:49	137180	1	0	0	0	185	180	0	0	0	0	0	0	0	0
01:49	137188	1	0	0	1	186	180	0	0	0	0	0	0	0	0
01:49	137196	1	0	0	1	184	180	0	0	0	0	0	0	0	0
01:49	137204	1	0	0	1	183	180	0	0	0	0	0	0	0	0
01:49	137212	1	0	0	1	183	89	0	0	0	0	0	0	0	0
01:49	137220	1	0	0	1	370	89	0	0	0	0	0	0	0	0
01:49	137228	1	0	0	1	367	180	0	0	0	0	0	0	0	0
01:49	137236	1	0	0	1	180	180	0	0	0	0	0	0	0	0
01:49	137244	1	0	0	1	365	89	0	0	0	0	0	0	0	0
01:49	137252	1	0	0	1	363	89	0	0	0	0	0	0	0	0
01:49	137260	1	0	0	1	365	180	0	0	0	0	0	0	0	0
01:49	137268	1	0	0	1	365	89	0	0	0	0	0	0	0	0
01:49	137276	1	0	0	1	366	180	0	0	0	0	0	0	0	0
01:49	137284	1	0	0	1	177	89	0	0	0	0	0	0	0	0
01:49	137292	1	0	0	1	162	180	0	0	0	0	0	0	0	0
01:49	137300	1	0	0	1	139	180	0	0	0	0	0	0	0	0
01:48	137308	1	0	0	1	162	182	0	0	0	0	0	0	0	0
01:48	137316	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:48	137324	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:48	137332	1	0	0	1	180	89	0	0	0	0	0	0	0	0
01:48	137340	1	0	0	1	178	180	0	0	0	0	0	0	0	0
01:48	137348	1	0	0	1	362	181	0	0	0	0	0	0	0	0
01:48	137356	1	0	0	1	179	180	0	0	0	0	0	0	0	0
01:48	137364	1	0	0	1	360	181	0	0	0	0	0	0	0	0
01:48	137372	1	0	0	1	179	181	0	0	0	0	0	0	0	0
01:48	137380	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:48	137388	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:48	137396	1	0	0	0	365	182	0	0	0	0	0	0	0	0
01:48	137404	1	0	0	0	178	188	0	0	0	0	0	0	0	0
01:48	137412	1	0	0	0	175	188	0	0	0	0	0	0	0	0
01:48	137420	1	0	0	0	169	93	0	0	0	0	0	0	0	0
01:47	137428	1	1	0	0	171	190	0	0	0	0	0	0	0	0
01:47	137436	1	1	0	0	176	184	0	0	0	0	0	0	0	0
01:47	137444	1	1	0	0	176	183	0	0	0	0	0	0	0	0
01:47	137452	1	1	0	0	174	182	0	0	0	0	0	0	0	0
01:47	137460	1	1	0	0	177	180	0	0	0	0	0	0	0	0
01:47	137468	1	1	0	0	187	89	0	0	1	0	0	0	0	0
01:47	137476	1	1	0	0	198	89	0	0	0	0	0	0	0	0
01:47	137484	1	1	0	0	198	88	0	0	0	0	0	0	0	0
01:47	137492	1	1	0	0	192	88	0	0	0	0	0	0	0	0
01:47	137500	1	1	0	0	189	88	0	0	0	0	0	0	0	0
01:47	137508	1	0	0	0	185	88	0	0	0	0	0	0	0	0
01:47	137516	1	0	0	0	183	88	0	0	0	0	0	0	0	0
01:47	137524	1	0	0	0	377	88	0	0	0	0	0	0	0	1
01:47	137532	1	0	0	0	191	87	0	0	0	0	0	0	0	0
01:47	137540	1	0	0	1	186	89	0	0	0	0	0	0	0	0
01:47	137548	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:46	137556	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:46	137564	1	0	0	1	362	89	0	0	0	0	0	0	0	0
01:46	137572	1	0	0	1	201	89	0	0	0	0	0	0	0	0
01:46	137580	1	0	0	1	197	88	0	0	0	0	0	0	0	0
01:46	137588	1	0	0	1	370	89	0	0	0	0	0	0	0	0
01:46	137596	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:46	137604	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:46	137612	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:46	137620	0	0	0	1	361	89	0	0	0	0	0	0	0	0
