clockTime	tick	w	a	s	d	mouse_x	mouse_y	is_fire	is_scope	is_jump	is_crouch	is_walking	is_reload	is_e	switch
01:55	92615	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	92623	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	92631	1	0	0	0	179	89	0	0	0	0	0	0	0	3
01:55	92639	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	92647	1	0	0	0	360	180	0	0	0	0	0	0	0	0
01:55	92655	1	0	0	0	179	182	0	0	0	0	0	0	0	0
01:55	92663	1	0	0	0	174	182	0	0	0	0	0	0	0	0
01:55	92671	1	0	0	0	165	182	0	0	0	0	0	0	0	0
01:55	92679	1	1	0	0	160	89	0	0	0	0	0	0	0	0
01:55	92687	1	1	0	0	169	89	0	0	0	0	0	0	0	0
01:55	92695	1	1	0	0	179	89	0	0	0	0	0	0	0	0
01:55	92703	1	1	0	0	179	89	0	0	0	0	0	0	0	0
01:55	92711	1	1	0	0	179	89	0	0	0	0	0	0	0	0
01:55	92719	1	1	0	0	179	89	0	0	0	0	0	0	0	0
01:55	92727	1	0	0	0	171	89	0	0	0	0	0	0	0	0
01:55	92735	1	1	0	0	168	89	0	0	0	0	0	0	0	0
01:54	92743	1	1	0	0	172	89	0	0	0	0	0	0	0	0
01:54	92751	1	1	0	0	176	89	0	0	0	0	0	0	0	0
01:54	92759	1	1	0	0	179	89	0	0	0	0	0	0	0	0
01:54	92767	1	1	0	0	179	89	0	0	0	0	0	0	0	0
01:54	92775	1	1	0	0	179	89	0	0	0	0	0	0	0	0
01:54	92783	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	92791	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	92799	1	0	0	0	181	180	0	0	0	0	0	0	0	0
01:54	92807	1	0	0	0	187	180	0	0	0	0	0	0	0	0
01:54	92815	1	0	0	0	196	89	0	0	0	0	0	0	0	0
01:54	92823	1	0	0	1	190	88	0	0	0	0	0	0	0	0
01:54	92831	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:54	92839	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:54	92847	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:54	92855	1	0	0	1	179	89	0	0	0	0	0	0	0	0
01:54	92863	1	0	0	1	185	181	0	0	0	0	0	0	0	0
01:53	92871	1	0	0	1	192	182	0	0	0	0	0	0	0	0
01:53	92879	1	0	0	1	190	181	0	0	0	0	0	0	0	0
01:53	92887	1	0	0	1	186	180	0	0	0	0	0	0	0	0
01:53	92895	0	0	0	1	372	89	0	0	0	0	0	0	0	0
01:53	92903	0	0	0	1	361	89	0	0	0	0	0	0	0	0
01:53	92911	0	0	0	1	179	89	0	0	0	0	0	0	0	0
01:53	92919	0	0	0	1	179	89	0	0	0	0	0	0	0	0
01:53	92927	0	0	0	1	179	89	0	0	0	0	0	0	0	0
01:53	92935	0	0	0	1	179	89	0	0	0	0	0	0	0	0
01:53	92943	0	0	0	1	360	89	0	0	0	0	0	0	0	0
01:53	92951	0	0	0	1	179	89	0	0	0	0	0	0	0	0
01:53	92959	0	0	0	1	360	89	0	0	0	0	0	0	0	0
