clockTime	tick	w	a	s	d	mouse_x	mouse_y	is_fire	is_scope	is_jump	is_crouch	is_walking	is_reload	is_e	switch
01:55	116518	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	116526	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	116534	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	116542	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	116550	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	116558	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	116566	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	116574	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	116582	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	116590	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	116598	1	0	0	0	179	180	0	0	0	0	0	0	0	0
01:55	116606	1	0	0	0	179	181	0	0	0	0	0	0	0	0
01:55	116614	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	116622	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	116630	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	116638	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	116646	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	116654	1	0	0	0	179	180	0	0	0	0	0	0	0	0
01:54	116662	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	116670	1	0	0	0	179	180	0	0	0	0	0	0	0	0
01:54	116678	1	0	0	0	178	181	0	0	0	0	0	0	0	0
01:54	116686	1	0	0	0	179	181	0	0	0	0	0	0	0	0
01:54	116694	1	0	0	0	360	181	0	0	0	0	0	0	0	0
01:54	116702	1	1	0	0	179	89	0	0	0	0	0	0	0	0
01:54	116710	1	1	0	0	179	89	0	0	0	0	0	0	0	0
01:54	116718	1	1	0	0	177	89	0	0	0	0	0	0	0	0
01:54	116726	1	1	0	0	177	89	0	0	0	0	0	0	0	0
01:54	116734	1	1	0	0	177	89	0	0	0	0	0	0	0	0
01:54	116742	1	1	0	0	178	89	0	0	0	0	0	0	0	0
01:54	116750	1	1	0	0	178	89	0	0	0	0	0	0	0	0
01:54	116758	1	1	0	0	178	89	0	0	0	0	0	0	0	0
01:54	116766	1	1	0	0	178	89	0	0	0	0	0	0	0	0
01:53	116774	1	1	0	0	178	89	0	0	0	0	0	0	0	0
01:53	116782	1	1	0	0	178	89	0	0	0	0	0	0	0	0
01:53	116790	1	1	0	0	178	89	0	0	0	0	0	0	0	0
01:53	116798	1	1	0	0	177	89	0	0	0	0	0	0	0	0
01:53	116806	1	1	0	0	175	180	0	0	0	0	0	0	0	0
01:53	116814	1	1	0	0	176	181	0	0	0	0	0	0	0	0
01:53	116822	1	1	0	0	171	187	0	0	0	0	0	0	0	0
01:53	116830	1	1	0	0	140	96	0	0	0	0	0	0	0	0
01:53	116838	1	1	0	0	137	197	0	0	0	0	0	0	0	0
01:53	116846	1	1	0	0	167	89	0	0	0	0	0	0	0	0
01:53	116854	1	0	0	0	180	89	0	0	0	0	0	0	0	0
01:53	116862	1	0	0	1	184	88	0	0	0	0	0	0	0	0
01:53	116870	1	0	0	1	186	88	0	0	0	0	0	0	0	0
01:53	116878	1	0	0	1	188	88	0	0	0	0	0	0	0	0
01:53	116886	1	0	0	1	188	87	0	0	0	0	0	0	0	0
01:53	116894	1	0	0	0	185	88	0	0	0	0	0	0	0	0
01:52	116902	1	1	0	0	182	88	0	0	0	0	0	0	0	0
01:52	116910	1	1	0	0	183	87	0	0	0	0	0	0	0	0
01:52	116918	1	1	0	0	386	88	0	0	0	0	0	0	0	0
01:52	116926	1	1	0	0	190	86	0	0	0	0	0	0	0	0
01:52	116934	1	1	0	0	189	86	0	0	0	0	0	0	0	0
01:52	116942	1	1	0	0	383	87	0	0	0	0	0	0	0	0
01:52	116950	1	1	0	0	362	89	0	0	0	0	0	0	0	0
01:52	116958	1	1	0	0	179	89	0	0	0	0	0	0	0	0
01:52	116966	1	1	0	0	179	181	0	0	0	0	0	0	0	0
01:52	116974	1	1	0	0	178	89	0	0	0	0	0	0	0	0
01:52	116982	1	1	0	0	178	89	0	0	0	0	0	0	0	0
01:52	116990	1	1	0	0	179	181	0	0	0	0	0	0	0	0
01:52	116998	1	1	0	0	179	89	0	0	0	0	0	0	0	0
01:52	117006	1	1	0	0	179	89	0	0	0	0	0	0	0	0
01:52	117014	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:52	117022	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:51	117030	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:51	117038	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:51	117046	1	0	0	0	178	88	0	0	0	0	0	0	0	0
01:51	117054	1	0	0	0	177	89	0	0	0	0	0	0	0	0
01:51	117062	1	0	0	0	178	89	0	0	0	0	0	0	0	0
01:51	117070	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:51	117078	1	0	0	0	179	89	0	0	0	0	0	0	0	2
01:51	117086	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:51	117094	1	0	0	0	179	180	0	0	0	0	0	0	0	0
01:51	117102	1	0	0	0	179	89	0	0	0	0	0	0	0	3
01:51	117110	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:51	117118	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:51	117126	1	0	0	0	179	180	0	0	0	0	0	0	0	0
01:51	117134	1	0	0	0	179	180	0	0	0	0	0	0	0	0
01:51	117142	1	0	0	0	178	180	0	0	0	0	0	0	0	0
01:51	117150	1	0	0	0	178	89	0	0	0	0	0	0	0	0
01:50	117158	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:50	117166	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:50	117174	1	0	0	0	178	180	0	0	0	0	0	0	0	0
01:50	117182	1	0	0	0	178	180	0	0	0	0	0	0	0	0
01:50	117190	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:50	117198	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:50	117206	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:50	117214	1	0	0	0	179	180	0	0	0	0	0	0	0	0
01:50	117222	1	0	0	0	179	180	0	0	0	0	0	0	0	0
01:50	117230	1	0	0	0	179	181	0	0	0	0	0	0	0	0
01:50	117238	1	0	0	0	179	180	0	0	0	0	0	0	0	0
01:50	117246	1	0	0	0	179	180	0	0	0	0	0	0	0	0
01:50	117254	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:50	117262	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:50	117270	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:50	117278	1	1	0	0	178	180	0	0	0	0	0	0	0	0
01:49	117286	1	1	0	0	177	180	0	0	0	0	0	0	0	0
01:49	117294	1	1	0	0	177	89	0	0	0	0	0	0	0	0
01:49	117302	1	1	0	0	177	180	0	0	0	0	0	0	0	0
01:49	117310	1	1	0	0	178	180	0	0	0	0	0	0	0	0
01:49	117318	1	1	0	0	179	89	0	0	0	0	0	0	0	0
01:49	117326	1	1	0	0	179	89	0	0	0	0	0	0	0	0
01:49	117334	1	1	0	0	178	88	0	0	0	0	0	0	0	0
01:49	117342	1	1	0	0	178	88	0	0	0	0	0	0	0	0
01:49	117350	1	1	0	0	178	89	0	0	0	0	0	0	0	0
01:49	117358	1	1	0	0	179	89	0	0	1	0	0	0	0	0
01:49	117366	1	1	0	0	179	89	0	0	0	0	0	0	0	0
01:49	117374	1	1	0	0	179	89	0	0	0	0	0	0	0	0
01:49	117382	1	1	0	0	179	89	0	0	0	0	0	0	0	0
01:49	117390	1	1	0	0	179	89	0	0	0	0	0	0	0	0
01:49	117398	1	1	0	0	178	89	0	0	0	0	0	0	0	0
01:49	117406	1	1	0	0	179	89	0	0	0	0	0	0	0	0
01:48	117414	1	1	0	0	179	88	0	0	0	0	0	0	0	0
01:48	117422	1	1	0	0	179	89	0	0	0	0	0	0	0	0
01:48	117430	1	1	0	0	178	89	0	0	0	0	0	0	0	0
01:48	117438	1	1	0	0	178	88	0	0	0	0	0	0	0	0
01:48	117446	1	1	0	0	179	89	0	0	0	0	0	0	0	0
01:48	117454	1	1	0	0	179	89	0	0	0	0	0	0	0	0
01:48	117462	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:48	117470	1	0	0	0	178	89	0	0	0	0	0	0	0	0
01:48	117478	1	0	0	0	178	89	0	0	0	0	0	0	0	0
01:48	117486	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:48	117494	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:48	117502	1	0	0	0	178	89	0	0	0	0	0	0	0	0
01:48	117510	1	0	0	0	178	89	0	0	0	0	0	0	0	0
01:48	117518	1	0	0	0	178	89	0	0	0	0	0	0	0	0
01:48	117526	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:47	117534	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:47	117542	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:47	117550	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:47	117558	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:47	117566	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:47	117574	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:47	117582	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:47	117590	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:47	117598	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:47	117606	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:47	117614	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:47	117622	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:47	117630	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:47	117638	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:47	117646	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:47	117654	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:46	117662	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:46	117670	1	0	0	0	179	180	0	0	0	0	0	0	0	0
01:46	117678	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:46	117686	1	0	0	0	360	181	0	0	0	0	0	0	0	0
01:46	117694	1	0	0	0	179	181	0	0	1	0	0	0	0	2
01:46	117702	1	0	0	0	178	185	0	0	0	0	0	0	0	0
01:46	117710	1	0	0	0	178	183	0	0	0	0	0	0	0	0
01:46	117718	1	0	0	0	179	180	0	0	0	0	0	0	0	0
01:46	117726	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:46	117734	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:46	117742	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:46	117750	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:46	117758	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:46	117766	1	0	0	0	179	89	0	0	0	0	0	0	0	0
