clockTime	tick	w	a	s	d	mouse_x	mouse_y	is_fire	is_scope	is_jump	is_crouch	is_walking	is_reload	is_e	switch
01:55	68927	1	0	0	0	173	89	0	0	0	0	0	0	0	0
01:55	68935	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	68943	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	68951	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	68959	1	0	0	0	179	180	0	0	0	0	0	0	0	0
01:55	68967	1	0	0	0	360	180	0	0	0	0	0	0	0	0
01:55	68975	1	0	0	0	360	180	0	0	0	0	0	0	0	0
01:55	68983	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	68991	1	0	0	0	360	89	0	0	0	0	0	0	0	0
01:55	68999	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	69007	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	69015	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	69023	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	69031	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	69039	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	69047	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	69055	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	69063	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	69071	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	69079	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	69087	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	69095	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	69103	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	69111	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	69119	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	69127	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	69135	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	69143	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	69151	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	69159	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	69167	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	69175	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:53	69183	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:53	69191	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:53	69199	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:53	69207	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:53	69215	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:53	69223	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:53	69231	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:53	69239	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:53	69247	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:53	69255	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:53	69263	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:53	69271	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:53	69279	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:53	69287	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:53	69295	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:53	69303	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:52	69311	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:52	69319	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:52	69327	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:52	69335	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:52	69343	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:52	69351	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:52	69359	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:52	69367	1	0	0	0	360	89	0	0	0	0	0	0	0	0
01:52	69375	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:52	69383	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:52	69391	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:52	69399	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:52	69407	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:52	69415	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:52	69423	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:52	69431	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:51	69439	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:51	69447	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:51	69455	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:51	69463	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:51	69471	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:51	69479	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:51	69487	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:51	69495	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:51	69503	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:51	69511	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:51	69519	1	0	0	0	179	89	0	0	0	0	0	0	0	0
