clockTime	tick	w	a	s	d	mouse_x	mouse_y	is_fire	is_scope	is_jump	is_crouch	is_walking	is_reload	is_e	switch
01:55	46133	1	0	0	0	360	89	0	0	0	0	0	0	0	0
01:55	46141	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	46149	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	46157	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:55	46165	1	0	0	0	176	88	0	0	0	0	0	0	0	0
01:55	46173	1	0	0	0	158	181	0	0	0	0	0	0	0	0
01:55	46181	1	1	0	0	178	180	0	0	0	0	0	0	0	0
01:55	46189	1	1	0	0	179	89	0	0	0	0	0	0	0	0
01:55	46197	1	1	0	0	178	181	0	0	0	0	0	0	0	0
01:55	46205	1	1	0	0	178	180	0	0	0	0	0	0	0	0
01:55	46213	1	1	0	0	361	180	0	0	0	0	0	0	0	0
01:55	46221	1	0	0	0	160	88	0	0	0	0	0	0	0	0
01:55	46229	1	1	0	0	172	89	0	0	0	0	0	0	0	0
01:55	46237	1	1	0	0	361	89	0	0	0	0	0	0	0	0
01:55	46245	1	1	0	0	176	180	0	0	0	0	0	0	0	0
01:55	46253	1	1	0	0	173	180	0	0	0	0	0	0	0	0
01:54	46261	1	1	0	0	170	180	0	0	0	0	0	0	0	0
01:54	46269	1	1	0	0	178	89	0	0	0	0	0	0	0	0
01:54	46277	1	1	0	0	178	89	0	0	0	0	0	0	0	0
01:54	46285	1	1	0	0	363	88	0	0	0	0	0	0	0	0
01:54	46293	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	46301	1	0	0	0	177	183	0	0	0	0	0	0	0	0
01:54	46309	1	0	0	0	177	183	0	0	0	0	0	0	0	0
01:54	46317	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	46325	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	46333	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	46341	1	0	0	0	178	89	0	0	0	0	0	0	0	0
01:54	46349	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	46357	1	0	0	0	179	89	0	0	0	0	0	0	0	0
01:54	46365	1	0	0	0	187	89	0	0	1	0	0	0	0	0
01:54	46373	1	0	0	1	191	83	0	0	0	0	0	0	0	0
01:54	46381	1	0	0	1	151	100	0	0	0	0	0	0	0	0
01:53	46389	1	0	0	1	169	197	0	0	0	0	0	0	0	0
01:53	46397	1	0	0	1	372	184	0	0	0	0	0	0	0	0
01:53	46405	1	0	0	1	179	89	0	0	0	1	0	0	0	1
01:53	46413	1	0	0	1	194	83	0	0	0	1	0	0	0	0
01:53	46421	1	0	0	1	248	78	0	0	0	1	0	0	0	0
01:53	46429	0	0	0	1	372	88	0	0	0	1	0	0	0	0
01:53	46437	0	0	1	1	179	89	0	0	0	1	0	0	0	0
01:53	46445	0	0	1	1	363	89	0	0	0	0	0	0	0	0
01:53	46453	0	0	1	1	189	86	0	0	0	0	0	0	0	0
01:53	46461	0	0	1	1	362	89	0	0	0	0	0	0	0	0
01:53	46469	0	0	1	1	179	89	0	0	0	0	0	0	0	0
01:53	46477	0	0	1	1	371	88	0	0	0	0	0	0	0	0
01:53	46485	0	0	1	1	381	181	0	0	0	0	0	0	0	0
01:53	46493	0	0	1	1	178	180	0	0	0	0	0	0	0	0
01:53	46501	0	0	1	1	179	89	0	0	0	0	0	0	0	0
01:53	46509	0	0	1	1	361	90	0	0	0	0	0	0	0	0
